Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2022-03-31,Thursday,17468.15,17688.35,BUY,17511.141084297145,220.1999999999971
2022-04-01,Friday,17688.35,18036.9,BUY,17697.041979740934,348.5500000000029
2022-04-04,Monday,18036.9,17931.05,BUY,18099.843255495427,-105.85000000000218
2022-04-05,Tuesday,17931.05,17798.0,BUY,17987.343139334,-133.04999999999927
2022-04-06,Wednesday,17798.0,17656.45,BUY,17864.037855126255,-141.54999999999927
2022-04-07,Thursday,17656.45,17800.65,BUY,17704.956212197023,144.20000000000073
2022-04-08,Friday,17800.65,17681.15,SELL,17774.100404057375,119.5
2022-04-11,Monday,17681.15,17523.25,BUY,17718.701251286162,-157.90000000000146
2022-04-12,Tuesday,17523.25,17465.8,SELL,17500.042424135027,57.45000000000073
2022-04-13,Wednesday,17465.8,17185.8,BUY,17569.907202047703,-280.0
2022-04-18,Monday,17185.8,16868.9,SELL,17161.3761436465,316.8999999999978
2022-04-19,Tuesday,16868.9,17149.3,BUY,16955.557156341223,280.3999999999978
2022-04-20,Wednesday,17149.3,17400.1,SELL,17140.34687312538,-250.79999999999927
2022-04-21,Thursday,17400.1,17169.5,BUY,17403.876489131064,-230.59999999999854
2022-04-22,Friday,17169.5,16985.25,BUY,17250.68302064969,-184.25
2022-04-25,Monday,16985.25,17200.05,SELL,16975.877293798883,-214.79999999999927
2022-04-26,Tuesday,17200.05,17038.2,SELL,17187.8487675382,161.84999999999854
2022-04-27,Wednesday,17038.2,17229.5,SELL,17035.739626440023,-191.29999999999927
2022-04-28,Thursday,17229.5,17110.75,BUY,17268.359102185612,-118.75
2022-04-29,Friday,17110.75,17066.05,BUY,17178.08965795407,-44.70000000000073
2022-05-02,Monday,17066.05,16692.75,BUY,17078.020523610096,-373.2999999999993
2022-05-04,Wednesday,16692.75,16671.6,BUY,16770.828057933024,-21.150000000001455
2022-05-05,Thursday,16671.6,16440.25,BUY,16794.9768489033,-231.34999999999854
2022-05-06,Friday,16440.25,16310.05,SELL,16421.075341705022,130.20000000000073
