Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-12-21,Tuesday,16788.9,16966.65,SELL,16763.424138508988,-177.75
2021-12-22,Wednesday,16966.65,17051.8,SELL,16910.012013696472,-85.14999999999782
2021-12-23,Thursday,17051.8,16998.05,BUY,17092.442706640286,-53.75
2021-12-24,Friday,16998.05,17101.95,BUY,17047.058122200036,103.90000000000146
2021-12-27,Monday,17101.95,17233.35,SELL,17016.594187761384,-131.39999999999782
2021-12-28,Tuesday,17233.35,17188.2,BUY,17243.689549113198,-45.14999999999782
2021-12-29,Wednesday,17188.2,17230.25,BUY,17234.408662602942,42.04999999999927
2021-12-30,Thursday,17230.25,17364.25,BUY,17241.809514800025,134.0
2021-12-31,Friday,17364.25,17637.1,SELL,17356.517337730693,-272.84999999999854
2022-01-03,Monday,17637.1,17806.85,SELL,17607.547455458764,-169.75
2022-01-04,Tuesday,17806.85,17909.5,SELL,17736.064015851414,-102.65000000000146
2022-01-05,Wednesday,17909.5,17748.35,SELL,17855.005152148748,161.15000000000146
2022-01-06,Thursday,17748.35,17818.2,SELL,17727.599480171375,-69.85000000000218
2022-01-07,Friday,17818.2,18005.45,SELL,17788.254998311808,-187.25
2022-01-10,Monday,18005.45,18059.15,SELL,17952.41039460121,-53.70000000000073
2022-01-11,Tuesday,18059.15,18194.45,SELL,18051.12844829714,-135.29999999999927
2022-01-12,Wednesday,18194.45,18256.6,BUY,18216.30741868318,62.14999999999782
2022-01-13,Thursday,18256.6,18234.8,SELL,18217.121492639915,21.799999999999272
2022-01-14,Friday,18234.8,18308.85,SELL,18216.30741868318,-74.04999999999927
2022-01-17,Monday,18308.85,18114.6,SELL,18285.06474926444,194.25
2022-01-18,Tuesday,18114.6,17943.1,BUY,18136.17262509604,-171.5
2022-01-19,Wednesday,17943.1,17777.85,BUY,17971.549665172213,-165.25
2022-01-20,Thursday,17777.85,17647.25,SELL,17774.639969980177,130.59999999999854
2022-01-21,Friday,17647.25,17113.55,SELL,17589.846177647003,533.7000000000007
2022-01-24,Monday,17113.55,17267.4,BUY,17169.4698433806,153.85000000000218
2022-01-25,Tuesday,17267.4,17152.65,SELL,17150.905336381802,114.75
2022-01-27,Thursday,17152.65,17104.65,SELL,17068.729889793005,48.0
2022-01-28,Friday,17104.65,17339.0,BUY,17184.75777680015,234.34999999999854
2022-01-31,Monday,17339.0,17604.1,BUY,17356.517337730693,265.09999999999854
2022-02-01,Tuesday,17604.1,17791.6,SELL,17456.197351266735,-187.5
2022-02-02,Wednesday,17791.6,17520.25,SELL,17763.133072887205,271.34999999999854
2022-02-03,Thursday,17520.25,17501.25,BUY,17578.632328161275,-19.0
2022-02-04,Friday,17501.25,17213.95,BUY,17569.427993386336,-287.2999999999993
2022-02-07,Monday,17213.95,17239.2,BUY,17320.39494238051,25.25
2022-02-08,Tuesday,17239.2,17471.6,SELL,17184.75777680015,-232.39999999999782
2022-02-09,Wednesday,17471.6,17587.45,SELL,17393.235844303523,-115.85000000000218
2022-02-10,Thursday,17587.45,17345.55,SELL,17584.938263604537,241.90000000000146
2022-02-11,Friday,17345.55,16819.7,BUY,17356.517337730693,-525.8499999999985
2022-02-14,Monday,16819.7,17355.0,BUY,16890.033359276393,535.2999999999993
2022-02-15,Tuesday,17355.0,17293.7,SELL,17201.620827418516,61.29999999999927
2022-02-16,Wednesday,17293.7,17276.4,BUY,17356.517337730693,-17.299999999999272
2022-02-17,Thursday,17276.4,17268.75,BUY,17356.517337730693,-7.650000000001455
2022-02-18,Friday,17268.75,17204.3,BUY,17356.517337730693,-64.45000000000073
2022-02-21,Monday,17204.3,17078.45,SELL,17202.795122536372,125.84999999999854
2022-02-22,Tuesday,17078.45,17054.15,SELL,17074.07151419952,24.299999999999272
2022-02-23,Wednesday,17054.15,16217.75,BUY,17128.18304329307,-836.4000000000015
2022-02-24,Thursday,16217.75,16669.65,BUY,16314.678742670589,451.90000000000146
2022-02-25,Friday,16669.65,16787.65,SELL,16631.49945006235,-118.0
2022-02-28,Monday,16787.65,16628.75,SELL,16635.99779224577,158.90000000000146
2022-03-02,Wednesday,16628.75,16508.75,SELL,16597.81473470736,120.0
2022-03-03,Thursday,16508.75,16242.95,BUY,16584.677455865516,-265.7999999999993
2022-03-04,Friday,16242.95,15879.3,BUY,16253.589725417169,-363.65000000000146
2022-03-07,Monday,15879.3,16016.7,BUY,15934.012320432737,137.40000000000146
2022-03-08,Tuesday,16016.7,16370.05,SELL,15887.991916829005,-353.34999999999854
2022-03-09,Wednesday,16370.05,16566.3,SELL,16253.589725417169,-196.25
2022-03-10,Thursday,16566.3,16621.85,BUY,16590.546677464707,55.54999999999927
2022-03-11,Friday,16621.85,16886.4,SELL,16620.30443260138,-264.5500000000029
2022-03-14,Monday,16886.4,16646.2,SELL,16655.20625693095,240.20000000000073
2022-03-15,Tuesday,16646.2,16966.35,BUY,16655.20625693095,320.1499999999978
2022-03-16,Wednesday,16966.35,17299.4,SELL,16965.40869395694,-333.0500000000029
2022-03-17,Thursday,17299.4,17112.85,SELL,17278.733354209762,186.5500000000029
2022-03-21,Monday,17112.85,17328.75,BUY,17260.69600847354,215.90000000000146
2022-03-22,Tuesday,17328.75,17223.6,SELL,17232.030350981382,105.15000000000146
2022-03-23,Wednesday,17223.6,17197.95,BUY,17276.400903902,-25.649999999997817
2022-03-24,Thursday,17197.95,17179.45,BUY,17246.67064117592,-18.5
2022-03-25,Friday,17179.45,17215.15,SELL,17158.470430929552,-35.70000000000073
2022-03-28,Monday,17215.15,17335.15,SELL,17167.75131743981,-120.0
2022-03-29,Tuesday,17335.15,17472.25,BUY,17340.812442302235,137.09999999999854
2022-03-30,Wednesday,17472.25,17468.15,BUY,17529.252288547006,-4.099999999998545
2022-03-31,Thursday,17468.15,17688.35,BUY,17549.220436184412,220.1999999999971
2022-04-01,Friday,17688.35,18036.9,SELL,17616.9697994166,-348.5500000000029
2022-04-04,Monday,18036.9,17931.05,SELL,17994.36182623663,105.85000000000218
2022-04-05,Tuesday,17931.05,17798.0,BUY,18001.151268707403,-133.04999999999927
2022-04-06,Wednesday,17798.0,17656.45,BUY,17830.749996318467,-141.54999999999927
2022-04-07,Thursday,17656.45,17800.65,BUY,17665.145764867837,144.20000000000073
2022-04-08,Friday,17800.65,17681.15,SELL,17736.064015851414,119.5
2022-04-11,Monday,17681.15,17523.25,BUY,17727.599480171375,-157.90000000000146
2022-04-12,Tuesday,17523.25,17465.8,BUY,17537.533367109365,-57.45000000000073
2022-04-13,Wednesday,17465.8,17185.8,BUY,17574.20441843022,-280.0
2022-04-18,Monday,17185.8,16868.9,SELL,17167.75131743981,316.8999999999978
2022-04-19,Tuesday,16868.9,17149.3,BUY,16951.054197791123,280.3999999999978
2022-04-20,Wednesday,17149.3,17400.1,SELL,17083.992888788423,-250.79999999999927
2022-04-21,Thursday,17400.1,17169.5,SELL,17356.517337730693,230.59999999999854
2022-04-22,Friday,17169.5,16985.25,BUY,17260.69600847354,-184.25
2022-04-25,Monday,16985.25,17200.05,SELL,16965.40869395694,-214.79999999999927
2022-04-26,Tuesday,17200.05,17038.2,SELL,17148.33674773506,161.84999999999854
2022-04-27,Wednesday,17038.2,17229.5,SELL,17006.899908231255,-191.29999999999927
2022-04-28,Thursday,17229.5,17110.75,SELL,17197.019755373127,118.75
2022-04-29,Friday,17110.75,17066.05,BUY,17200.46267222861,-44.70000000000073
2022-05-02,Monday,17066.05,16692.75,SELL,16972.443431536343,373.2999999999993
2022-05-04,Wednesday,16692.75,16671.6,BUY,16758.939497066767,-21.150000000001455
2022-05-05,Thursday,16671.6,16440.25,SELL,16655.20625693095,231.34999999999854
2022-05-06,Friday,16440.25,16310.05,BUY,16487.837432712466,-130.20000000000073
