Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2022-02-25,Friday,16669.65,16787.65,SELL,[16585.05100851],-118.0
2022-02-28,Monday,16787.65,16628.75,SELL,[16471.78415606],158.90000000000146
2022-03-02,Wednesday,16628.75,16508.75,SELL,[16564.85220036],120.0
2022-03-03,Thursday,16508.75,16242.95,BUY,[16601.94245781],-265.7999999999993
2022-03-04,Friday,16242.95,15879.3,BUY,[16307.37794825],-363.65000000000146
2022-03-07,Monday,15879.3,16016.7,SELL,[15764.9497714],-137.40000000000146
2022-03-08,Tuesday,16016.7,16370.05,SELL,[15791.70828151],-353.34999999999854
2022-03-09,Wednesday,16370.05,16566.3,SELL,[16071.75008409],-196.25
2022-03-10,Thursday,16566.3,16621.85,BUY,[16592.43494624],55.54999999999927
2022-03-11,Friday,16621.85,16886.4,SELL,[16559.12296397],-264.5500000000029
2022-03-14,Monday,16886.4,16646.2,SELL,[16693.52283582],240.20000000000073
2022-03-15,Tuesday,16646.2,16966.35,BUY,[16745.88934337],320.1499999999978
2022-03-16,Wednesday,16966.35,17299.4,BUY,[17053.12886991],333.0500000000029
2022-03-17,Thursday,17299.4,17112.85,SELL,[17268.10143067],186.5500000000029
2022-03-21,Monday,17112.85,17328.75,BUY,[17151.41104948],215.90000000000146
2022-03-22,Tuesday,17328.75,17223.6,SELL,[17086.54928806],105.15000000000146
2022-03-23,Wednesday,17223.6,17197.95,BUY,[17288.9228058],-25.649999999997817
2022-03-24,Thursday,17197.95,17179.45,SELL,[17187.21440291],18.5
2022-03-25,Friday,17179.45,17215.15,SELL,[17114.52570269],-35.70000000000073
2022-03-28,Monday,17215.15,17335.15,SELL,[17125.80326566],-120.0
2022-03-29,Tuesday,17335.15,17472.25,BUY,[17349.95894711],137.09999999999854
2022-03-30,Wednesday,17472.25,17468.15,SELL,[17459.36801558],4.099999999998545
2022-03-31,Thursday,17468.15,17688.35,BUY,[17559.00272864],220.1999999999971
2022-04-01,Friday,17688.35,18036.9,SELL,[17634.03553894],-348.5500000000029
2022-04-04,Monday,18036.9,17931.05,SELL,[17909.62190094],105.85000000000218
2022-04-05,Tuesday,17931.05,17798.0,BUY,[18108.93358421],-133.04999999999927
2022-04-06,Wednesday,17798.0,17656.45,BUY,[17804.66397818],-141.54999999999927
2022-04-07,Thursday,17656.45,17800.65,BUY,[17673.20473724],144.20000000000073
2022-04-08,Friday,17800.65,17681.15,SELL,[17763.68132753],119.5
2022-04-11,Monday,17681.15,17523.25,SELL,[17655.91877939],157.90000000000146
2022-04-12,Tuesday,17523.25,17465.8,SELL,[17510.05259532],57.45000000000073
2022-04-13,Wednesday,17465.8,17185.8,BUY,[17604.47256357],-280.0
2022-04-18,Monday,17185.8,16868.9,SELL,[17140.30027911],316.8999999999978
2022-04-19,Tuesday,16868.9,17149.3,BUY,[17052.16317031],280.3999999999978
2022-04-20,Wednesday,17149.3,17400.1,SELL,[17103.75238983],-250.79999999999927
